type.info,,,
FindBugs,http://findbugs.sourceforge.net/,1.3.9,The FindBugs importer requires the XML output of FindBugs (FindBugs -> Save XML).,
type.vulnerabilities,,
HRS: HTTP cookie formed from untrusted input,HRS_REQUEST_PARAMETER_TO_COOKIE,16
XSS: Servlet reflected cross site scripting vulnerability,XSS_REQUEST_PARAMETER_TO_SERVLET_WRITER,79
SQL: Nonconstant string passed to execute method on an SQL statement,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,89
Dm: Empty database password,DMI_EMPTY_DB_PASSWORD,16
Dm: Hardcoded constant database password,DMI_CONSTANT_DB_PASSWORD,16
XSS: Servlet reflected cross site scripting vulnerability in error page,XSS_REQUEST_PARAMETER_TO_SEND_ERROR,79
XSS: JSP reflected cross site scripting vulnerability,XSS_REQUEST_PARAMETER_TO_JSP_WRITER,79
HRS: HTTP Response splitting vulnerability,HRS_REQUEST_PARAMETER_TO_HTTP_HEADER,16
XSS: Servlet reflected cross site scripting vulnerability,XSS_REQUEST_PARAMETER_TO_SERVLET_WRITER,79
SQL: A prepared statement is generated from a nonconstant String,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,89
SQL: Nonconstant string passed to execute method on an SQL statement,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,89
PT: Absolute path traversal in servlet,PT_ABSOLUTE_PATH_TRAVERSAL_IN_SERVLET,36
PT: Relative path traversal in servlet,PT_RELATIVE_PATH_TRAVERSAL_IN_SERVLET,23
type.severities,,,
5,5,5,5
4,4,4,4
3,3,3,3
2,2,2,2
1,1,1,1
